Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
13352.124394655228	39	92.86047	50.85073	186.96759	-21.229797	729.5714285714286	393.6724008406907	40856	1608903
13885.136241674423	40	91.46098	54.32544	200.1353	-40.937428	730.5818181818182	387.4310116141073	40182	1649085
14772.901089429855	41	110.040565	50.470295	197.53568	4.428173	870.468085106383	284.77761768550397	40912	1689997
15825.996801137924	42	107.25195	42.131447	180.40785	-22.121407	952.9761904761905	171.02457190418966	40025	1730022
16586.94031715393	43	103.35733	39.518898	172.25648	-42.024666	973.5714285714286	122.75821044350768	40890	1770912
17488.515181541443	44	96.46127	28.386215	157.9375	0.13535309	1000.0	0.0	41000	1811912
18325.95773124695	45	99.44801	24.271193	154.53801	48.18052	980.780487804878	121.55486810793575	40212	1852124
18960.49562716484	46	115.17342	27.610392	171.08768	21.956291	1000.0	0.0	41000	1893124
19523.32211279869	47	124.66853	30.079315	180.11534	50.102776	945.4883720930233	199.04906162692458	40656	1933780
20073.67927312851	48	119.53045	49.703667	177.21754	-4.60244	901.4	252.1700836957293	40563	1974343
20592.130254745483	49	121.95892	46.30152	185.44301	-13.352722	882.5	277.9264643124461	40595	2014938
21076.944521427155	50	112.59201	50.836205	182.67593	4.2519608	795.4901960784314	350.069649795301	40570	2055508
21514.257661819458	51	104.536674	60.522194	196.98558	-13.661739	703.5263157894736	388.7104684142783	40101	2095609
21958.115418434143	52	112.01744	56.07533	184.26907	-0.4684677	742.7222222222222	379.70887564937635	40107	2135716
22409.68050479889	53	109.64288	70.25146	232.33047	-14.415718	650.758064516129	398.6781257089917	40347	2176063
22894.621781349182	54	120.46198	61.767605	200.19624	-10.990868	780.8461538461538	361.4125271665322	40604	2216667
23340.605318784714	55	126.90727	39.26376	182.85535	-3.2752113	926.5227272727273	232.63436866351253	40767	2257434
24015.70629453659	56	137.82826	47.490284	191.61932	-26.442268	909.3636363636364	253.2012396663868	40012	2297446
24548.93484902382	57	140.13843	39.9153	187.8563	32.200172	909.4318181818181	253.59554392120975	40015	2337461
25043.466503858566	58	132.41937	33.30325	182.84787	-1.7047043	961.8809523809524	170.55067706318852	40399	2377860
25497.203669548035	59	132.54578	38.157677	173.4592	0.33493042	947.8139534883721	190.72642721410764	40756	2418616
25977.976141691208	60	136.34442	41.40854	197.84218	22.21611	943.6744186046511	191.56160232449275	40578	2459194
26395.73701786995	61	127.45926	41.32036	190.65623	10.612091	892.1333333333333	275.4369135270967	40146	2499340
26843.263212680817	62	135.14928	43.44923	199.56247	-18.325073	906.5777777777778	258.9760597162851	40796	2540136
27288.165813922882	63	135.02412	43.341072	226.20883	18.703285	930.8863636363636	219.31092663458952	40959	2581095
27731.858580589294	64	136.548	48.2312	239.71762	7.047142	878.1086956521739	274.7870502186446	40393	2621488
28189.83245563507	65	149.25119	30.398087	199.05284	49.798775	978.8536585365854	133.74120640809682	40133	2661621
28654.47136449814	66	141.47566	34.54104	239.91386	18.5196	968.3809523809524	146.41378942034902	40672	2702293
29100.269426107407	67	135.08702	37.83185	198.31659	15.547363	941.4186046511628	214.02708289374618	40481	2742774
29549.30398464203	68	152.04669	22.82057	200.04692	100.06877	1000.0	0.0	41000	2783774
29960.243887901306	69	149.90288	21.234331	188.71394	78.15267	979.2926829268292	130.96457236502215	40151	2823925
30371.043934822083	70	147.54967	25.818798	182.54741	47.988754	979.7073170731708	128.34219576878496	40168	2864093
30774.82685637474	71	150.21309	22.434608	184.33144	89.82331	979.6585365853658	128.65071066245991	40166	2904259
31166.74418401718	72	146.86308	24.17745	195.04547	73.455444	980.2926829268292	124.6400170446854	40192	2944451
31598.260259866714	73	153.05759	21.964937	192.62486	109.66612	1000.0	0.0	41000	2985451
32008.69632411003	74	150.15677	26.286205	209.83353	83.26093	981.9756097560976	113.99625321289913	40261	3025712
32421.89461660385	75	137.96754	32.775406	182.7809	19.28904	963.5	163.32778173266877	40467	3066179
32809.764379024506	76	147.83046	31.304066	187.29013	21.800041	962.8333333333334	166.21470863037172	40439	3106618
33183.77461385727	77	140.1782	41.02063	187.87773	29.264412	890.8888888888889	278.24483401192015	40090	3146708
33546.70261693001	78	120.350334	56.523796	193.45956	17.260094	716.5535714285714	395.6467544072101	40127	3186835
33915.93167304993	79	116.68806	60.072796	187.9906	-2.7512054	705.9122807017544	400.06522629163965	40237	3227072
34279.58589696884	80	133.86766	53.80417	252.7385	19.26081	791.6666666666666	356.7815098230764	40375	3267447
34642.00284385681	81	137.62775	46.668537	191.18463	8.985542	831.7551020408164	332.2917657360922	40756	3308203
35026.87447810173	82	140.97014	45.67837	195.33025	31.139618	857.7446808510638	314.13531899791116	40314	3348517
35402.88899183273	83	138.43472	47.821915	201.70389	6.2500763	876.8913043478261	290.7171214548506	40337	3388854
35801.416056871414	84	150.3862	26.117542	194.106	40.825386	979.829268292683	127.57090853459754	40173	3429027
36211.35481119156	85	142.40852	25.188995	184.92932	28.14907	980.9756097560976	120.32080853323588	40220	3469247
36650.80902338028	86	145.9859	20.496445	183.87646	102.35762	1000.0	0.0	41000	3510247
37132.60024571419	87	152.21452	19.846567	190.81453	101.754074	1000.0	0.0	41000	3551247
37557.10868024826	88	146.50601	26.511768	182.03053	39.01744	980.5121951219512	123.25170002314803	40201	3591448
37986.82469654083	89	147.46785	28.162228	189.31033	59.41368	980.8048780487804	121.40061066109827	40213	3631661
38399.9290394783	90	142.01375	22.099957	181.48235	93.05318	1000.0	0.0	41000	3672661
38812.33419895172	91	150.02917	20.277966	193.71983	106.26659	1000.0	0.0	41000	3713661
39203.246686935425	92	150.6233	22.734835	188.08548	108.86049	1000.0	0.0	41000	3754661
39601.9681353569	93	154.2228	16.436224	185.53181	102.39971	1000.0	0.0	41000	3795661
39867.74013996124	94	145.28612	25.602594	195.29839	48.192177	980.560975609756	122.94318512947306	40203	3835864
40114.87865924835	95	142.92941	50.459442	270.01828	1.8969765	856.5531914893617	307.6836458020961	40258	3876122
40372.264271736145	96	141.79008	45.069824	197.63248	-23.703804	891.0217391304348	281.4486970881684	40987	3917109
40619.72576546669	97	146.94855	53.45188	260.78787	-8.352142	862.2340425531914	297.9439625140127	40525	3957634
40866.26839709282	98	146.88962	51.164623	269.0371	10.820656	852.2291666666666	314.6328044710302	40907	3998541
41135.4970870018	99	135.20222	59.282288	263.95776	16.712791	757.433962264151	374.2664024176363	40144	4038685
