Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
315.1873161792755	22	194.53847	20.89761	200.0	97.0	194.53846153846155	20.89760893431585	5058	116433
328.700811624527	23	198.53847	7.307692	200.0	162.0	198.53846153846155	7.3076923076923075	5162	121595
342.5962450504303	24	196.1923	19.03846	200.0	101.0	196.19230769230768	19.03846153846154	5101	126696
356.1106913089752	25	196.61539	14.874026	200.0	123.0	196.6153846153846	14.874027241824338	5112	131808
373.07805824279785	26	197.92308	10.384614	200.0	146.0	197.92307692307693	10.384615384615385	5146	136954
386.34519624710083	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142154
400.0012218952179	28	199.5	2.5	200.0	187.0	199.5	2.5	5187	147341
419.66834712028503	29	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230768	5197	152538
435.1330819129944	30	192.37038	25.995935	200.0	84.0	192.37037037037038	25.995937215547315	5194	157732
452.7803454399109	31	194.57692	25.750538	200.0	66.0	194.57692307692307	25.75053857080256	5059	162791
466.328040599823	32	195.6923	12.718156	200.0	138.0	195.69230769230768	12.718155498732543	5088	167879
479.92018032073975	33	197.84616	7.1612864	200.0	169.0	197.84615384615384	7.161286453469031	5144	173023
493.5408113002777	34	190.14815	22.945513	200.0	91.0	190.14814814814815	22.94551308305654	5134	178157
506.4302222728729	35	192.53847	22.433203	200.0	96.0	192.53846153846155	22.433201303203678	5006	183163
520.2753138542175	36	195.0	6.78233	200.0	177.0	195.0	6.782329983125268	5070	188233
535.144148349762	37	177.6207	22.022581	200.0	96.0	177.6206896551724	22.022580563975456	5151	193384
549.0041787624359	38	174.55173	18.123304	196.0	95.0	174.55172413793105	18.12330602195084	5062	198446
562.2802736759186	39	156.59375	35.871174	181.0	19.0	156.59375	35.871175209874295	5011	203457
575.8771524429321	40	153.75757	40.567215	186.0	23.0	153.75757575757575	40.56721343947919	5074	208531
589.7995533943176	41	190.85185	6.6204157	200.0	173.0	190.85185185185185	6.620415695260542	5153	213684
603.1426837444305	42	199.46153	2.6923077	200.0	186.0	199.46153846153845	2.6923076923076916	5186	218870
617.1839826107025	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224070
634.4118051528931	44	199.76923	1.1538461	200.0	194.0	199.76923076923077	1.1538461538461537	5194	229264
650.2775914669037	45	198.76923	6.1538467	200.0	168.0	198.76923076923077	6.153846153846153	5168	234432
664.4159576892853	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	239632
690.1866321563721	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	244832
714.3154532909393	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250032
735.4377818107605	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	255232
756.1930177211761	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	260432
770.2104663848877	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	265632
784.2181715965271	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	270832
797.5980658531189	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276032
811.7826652526855	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281232
826.0460467338562	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	286432
839.9547731876373	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291632
854.2518002986908	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	296832
871.5409479141235	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302032
887.729469537735	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307232
901.930418252945	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312432
915.7729992866516	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	317632
929.8835160732269	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	322832
944.1835203170776	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	328032
957.8462646007538	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333232
971.4898047447205	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	338432
986.9361112117767	66	188.59259	33.513138	200.0	69.0	188.59259259259258	33.51313646170239	5092	343524
1003.5932197570801	67	189.62962	32.54416	200.0	26.0	189.62962962962962	32.54415592772397	5120	348644
1020.9390108585358	68	178.06897	30.763762	200.0	29.0	178.06896551724137	30.763761747563965	5164	353808
1038.0187938213348	69	157.125	61.517147	200.0	19.0	157.125	61.51714699984062	5028	358836
1053.3699090480804	70	174.17241	49.802414	200.0	25.0	174.17241379310346	49.80241578790665	5051	363887
1069.159511089325	71	199.26923	1.4821422	200.0	195.0	199.26923076923077	1.4821422206152073	5181	369068
1086.1850054264069	72	191.59259	33.81678	200.0	26.0	191.59259259259258	33.81678222340396	5173	374241
1100.9301979541779	73	199.34616	2.3687437	200.0	189.0	199.34615384615384	2.3687437061788956	5183	379424
1115.0609674453735	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	384624
1128.8587577342987	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	389824
1143.9049899578094	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	395024
1158.092520236969	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	400224
1173.9602587223053	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	405424
1188.9881434440613	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	410624
1204.5684394836426	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	415824
1220.5288367271423	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	421024
1238.5397922992706	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	426224
1255.4971060752869	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431424
1270.2495739459991	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	436624
1285.4607410430908	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	441824
1302.3027386665344	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447024
1318.0566668510437	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452224
1333.54532122612	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	457424
1348.7174820899963	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462624
1364.1724514961243	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	467824
1379.5419931411743	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	473024
1394.50386428833	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	478224
1408.7524178028107	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	483424
1424.691083431244	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	488624
1443.5671718120575	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	493824
1458.7590808868408	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	499024
1473.8387315273285	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504224
1495.6490471363068	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	509424
1507.8880999088287	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514624
