Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
226.18722081184387	59	186.33333	16.224125	200.0	162.0	186.33333333333334	16.224124698183942	1118	67229
229.8139886856079	60	178.5	23.599083	200.0	136.0	178.5	23.59908190304586	1071	68300
233.24440956115723	61	179.0	21.84796	200.0	146.0	179.0	21.84795947756525	1074	69374
237.29537415504456	62	194.16667	9.31695	200.0	175.0	194.16666666666666	9.316949906249123	1165	70539
240.72952389717102	63	171.5	26.612967	200.0	123.0	171.5	26.612966764342527	1029	71568
244.54797887802124	64	187.66667	18.553228	200.0	151.0	187.66666666666666	18.553226733434325	1126	72694
247.80519556999207	65	179.16667	27.594786	200.0	130.0	179.16666666666666	27.59478614199107	1075	73769
251.31244468688965	66	174.5	20.328552	200.0	144.0	174.5	20.328551350256124	1047	74816
254.97591757774353	67	186.83333	23.039219	200.0	137.0	186.83333333333334	23.039217772215174	1121	75937
258.1110818386078	68	171.16667	23.828672	200.0	131.0	171.16666666666666	23.828670872618044	1027	76964
261.74895906448364	69	190.5	13.805192	200.0	166.0	190.5	13.805192259919213	1143	78107
265.4601242542267	70	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	79280
269.3867402076721	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80480
273.3849883079529	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81680
277.4685206413269	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	82880
281.370329618454	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84080
285.0947313308716	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	85280
290.4694802761078	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	86480
294.5068118572235	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87680
298.65101981163025	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	88880
302.45846605300903	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90080
306.31637811660767	80	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	91259
310.4342679977417	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	92459
314.0076847076416	82	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	93646
317.81839656829834	83	188.83333	24.969425	200.0	133.0	188.83333333333334	24.969425748747653	1133	94779
321.13962745666504	84	183.0	33.21646	200.0	109.0	183.0	33.21646178227496	1098	95877
325.03471088409424	85	169.5	38.78896	200.0	98.0	169.5	38.78895891015036	1017	96894
328.94004821777344	86	190.5	6.726812	199.0	181.0	190.5	6.726812023536855	1143	98037
332.64425897598267	87	162.0	41.679047	200.0	100.0	162.0	41.67904578013822	1134	99171
336.033638715744	88	152.71428	42.683937	200.0	100.0	152.71428571428572	42.68393570591797	1069	100240
339.45333433151245	89	144.28572	40.7421	199.0	105.0	144.28571428571428	40.742095765276225	1010	101250
342.954537153244	90	153.28572	45.108486	200.0	97.0	153.28571428571428	45.10848601099445	1073	102323
346.2221794128418	91	126.125	43.687634	200.0	85.0	126.125	43.6876341199658	1009	103332
349.6787507534027	92	177.5	31.191612	200.0	109.0	177.5	31.191612120354836	1065	104397
352.9802417755127	93	168.83333	44.15283	200.0	102.0	168.83333333333334	44.15282802066276	1013	105410
356.26403856277466	94	177.16667	32.890812	200.0	107.0	177.16666666666666	32.890812631425746	1063	106473
360.19920110702515	95	196.33333	8.1989155	200.0	178.0	196.33333333333334	8.19891591749923	1178	107651
364.00515031814575	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	108851
367.94562578201294	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	110051
371.86604022979736	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	111251
375.67616605758667	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	112451
