Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
13.520616054534912	0	15.665625	5.6907883	37.0	8.0	15.665625	5.690788026220534	5013	5013
28.764107704162598	1	28.414772	14.470723	83.0	9.0	28.414772727272727	14.4707231063646	5001	10014
43.08333134651184	2	34.90278	20.94547	132.0	12.0	34.90277777777778	20.945471349714918	5026	15040
57.28124713897705	3	44.35398	19.815931	129.0	14.0	44.35398230088496	19.81593189097226	5012	20052
72.03856134414673	4	51.38	25.305248	176.0	13.0	51.38	25.305248467462242	5138	25190
86.42358255386353	5	55.989132	27.99165	197.0	17.0	55.98913043478261	27.991650371998507	5151	30341
101.6292929649353	6	58.220932	28.843363	190.0	22.0	58.22093023255814	28.843362528064667	5007	35348
120.44676780700684	7	67.824326	30.099993	184.0	25.0	67.82432432432432	30.099994661087837	5019	40367
135.56617951393127	8	77.86154	29.17052	146.0	24.0	77.86153846153846	29.17052090623046	5061	45428
149.69209146499634	9	83.816666	39.828587	200.0	25.0	83.81666666666666	39.82858758340407	5029	50457
165.54879760742188	10	99.72549	41.282894	200.0	43.0	99.72549019607843	41.282897010069696	5086	55543
181.26885175704956	11	70.76057	31.837381	200.0	27.0	70.7605633802817	31.837379390319892	5024	60567
194.3278946876526	12	80.190475	31.283577	175.0	21.0	80.19047619047619	31.28357606667234	5052	65619
207.93121647834778	13	127.3	37.841248	200.0	27.0	127.3	37.841247336735606	5092	70711
221.4501657485962	14	185.37038	26.601515	200.0	89.0	185.37037037037038	26.601515061487184	5005	75716
234.45590019226074	15	193.96153	17.140776	200.0	137.0	193.96153846153845	17.140776324827048	5043	80759
247.75795674324036	16	147.61765	40.205368	200.0	40.0	147.61764705882354	40.20536597628726	5019	85778
261.1576027870178	17	112.04444	39.53505	172.0	24.0	112.04444444444445	39.53505086519531	5042	90820
273.97295117378235	18	98.62745	34.782215	166.0	33.0	98.62745098039215	34.782213611249325	5030	95850
288.0472776889801	19	116.84091	34.7543	182.0	30.0	116.8409090909091	34.75429547148105	5141	100991
301.17660784721375	20	152.02942	33.833057	200.0	55.0	152.02941176470588	33.8330549246788	5169	106160
315.108745098114	21	167.03226	38.805122	200.0	57.0	167.03225806451613	38.80512426335848	5178	111338
328.7910304069519	22	182.03572	31.572458	200.0	28.0	182.03571428571428	31.57245877440058	5097	116435
342.51825857162476	23	183.03572	16.948414	200.0	146.0	183.03571428571428	16.948413627528566	5125	121560
356.37655425071716	24	173.13333	28.439096	200.0	47.0	173.13333333333333	28.439096719520155	5194	126754
370.2752377986908	25	180.64285	20.259415	200.0	136.0	180.64285714285714	20.259414541171232	5058	131812
383.4106025695801	26	198.65384	4.4110208	200.0	182.0	198.65384615384616	4.411020357209427	5165	136977
397.10391116142273	27	199.65384	1.7307692	200.0	191.0	199.65384615384616	1.7307692307692306	5191	142168
410.4944396018982	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	147368
423.9519011974335	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	152568
437.741491317749	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	157768
451.82954144477844	31	198.8077	3.397049	200.0	186.0	198.80769230769232	3.397048841038699	5169	162937
465.3134346008301	32	187.85185	13.582952	200.0	160.0	187.85185185185185	13.582951470307137	5072	168009
479.1669497489929	33	195.26923	5.8805923	200.0	182.0	195.26923076923077	5.8805918874502385	5077	173086
497.22820830345154	34	198.07692	4.5312853	200.0	186.0	198.07692307692307	4.53128506923789	5150	178236
513.567729473114	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183436
530.0630140304565	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188636
546.1955382823944	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	193836
565.2502391338348	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199036
580.937420129776	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204236
596.5464317798615	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209436
612.8035087585449	41	190.88889	18.706966	200.0	126.0	190.88888888888889	18.70696707871029	5154	214590
628.4292407035828	42	193.76923	28.662905	200.0	51.0	193.76923076923077	28.66290512452488	5038	219628
643.7727508544922	43	173.2	51.227856	200.0	23.0	173.2	51.22785700508399	5196	224824
658.8362975120544	44	143.05714	58.453373	200.0	46.0	143.05714285714285	58.453372312415624	5007	229831
674.2883245944977	45	131.89473	62.67283	200.0	18.0	131.89473684210526	62.67283028960553	5012	234843
698.3140716552734	46	147.65715	60.913963	200.0	17.0	147.65714285714284	60.91396408384668	5168	240011
726.7018754482269	47	172.48276	49.49163	200.0	55.0	172.48275862068965	49.49163683419596	5002	245013
756.7543699741364	48	182.0	45.78599	200.0	27.0	182.0	45.785992867438644	5096	250109
788.4103317260742	49	199.53847	2.3076923	200.0	188.0	199.53846153846155	2.307692307692307	5188	255297
817.4612581729889	50	187.03703	45.831802	200.0	24.0	187.03703703703704	45.83180319181695	5050	260347
847.6492426395416	51	193.34616	33.26923	200.0	27.0	193.34615384615384	33.269230769230774	5027	265374
876.6273109912872	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	270574
905.2593278884888	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	275774
934.9572772979736	54	195.1923	24.038464	200.0	75.0	195.19230769230768	24.03846153846154	5075	280849
963.226256608963	55	193.46153	32.692307	200.0	30.0	193.46153846153845	32.69230769230769	5030	285879
993.4108853340149	56	196.57692	14.894947	200.0	123.0	196.57692307692307	14.894947715773336	5111	290990
1021.406857252121	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	296190
1044.8516910076141	58	195.53847	16.719934	200.0	119.0	195.53846153846155	16.719934599685235	5084	301274
1070.5374236106873	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	306474
1099.7633771896362	60	196.73077	16.346153	200.0	115.0	196.73076923076923	16.346153846153847	5115	311589
1127.7641894817352	61	188.77777	29.28194	200.0	68.0	188.77777777777777	29.281941512909146	5097	316686
1152.9967110157013	62	191.59259	27.74655	200.0	63.0	191.59259259259258	27.74655034849245	5173	321859
1180.404079914093	63	183.96428	38.98304	200.0	61.0	183.96428571428572	38.98303856702768	5151	327010
1209.0304684638977	64	175.0	49.784363	200.0	26.0	175.0	49.78436259128653	5075	332085
1236.5309143066406	65	167.03334	53.936676	200.0	27.0	167.03333333333333	53.93668098386807	5011	337096
