Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.2232673168182373	0	20.632652	10.695591	73.0	10.0	20.632653061224488	10.695591076301964	1011	1011
6.365081787109375	1	25.794872	12.205882	57.0	10.0	25.794871794871796	12.205882329643437	1006	2017
9.159487962722778	2	34.1	18.810192	74.0	12.0	34.1	18.810192272630637	1023	3040
11.828701496124268	3	34.233334	17.235008	78.0	14.0	34.233333333333334	17.235009589656617	1027	4067
15.14052963256836	4	48.238094	22.400904	103.0	17.0	48.23809523809524	22.400902962040153	1013	5080
17.862598419189453	5	47.227272	17.758307	90.0	25.0	47.22727272727273	17.758306169692222	1039	6119
20.864591360092163	6	53.894737	19.243303	102.0	23.0	53.89473684210526	19.243302968598563	1024	7143
23.75632953643799	7	56.61111	20.814362	94.0	19.0	56.611111111111114	20.814361732250827	1019	8162
26.88058376312256	8	57.105263	19.878302	93.0	23.0	57.10526315789474	19.87830008839871	1085	9247
30.133924961090088	9	78.07692	43.86423	200.0	42.0	78.07692307692308	43.86423378924063	1015	10262
33.37708520889282	10	72.64286	19.998596	117.0	47.0	72.64285714285714	19.998596889557536	1017	11279
36.371408224105835	11	82.38461	31.83017	156.0	50.0	82.38461538461539	31.830170645373702	1071	12350
39.30369710922241	12	86.583336	38.519386	169.0	38.0	86.58333333333333	38.519385451426345	1039	13389
42.503241300582886	13	100.36364	27.300592	138.0	57.0	100.36363636363636	27.30059182599503	1104	14493
45.53771209716797	14	168.5	28.55842	200.0	119.0	168.5	28.558419657490386	1011	15504
49.13694429397583	15	166.0	41.3245	200.0	82.0	166.0	41.32449982412716	1162	16666
52.185261964797974	16	172.83333	33.348747	200.0	107.0	172.83333333333334	33.34874643654374	1037	17703
55.31757736206055	17	148.14285	33.647026	200.0	97.0	148.14285714285714	33.647027342390764	1037	18740
58.275410652160645	18	114.55556	27.414963	148.0	65.0	114.55555555555556	27.414963923258775	1031	19771
61.761622190475464	19	102.36364	20.614527	133.0	63.0	102.36363636363636	20.61452589039948	1126	20897
