Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
836.113100528717	49	179.39285	11.508814	200.0	153.0	179.39285714285714	11.508814279605392	5023	254381
848.8565881252289	50	178.71428	44.008	200.0	21.0	178.71428571428572	44.008000200334635	5004	259385
862.3755753040314	51	192.2963	32.634697	200.0	27.0	192.2962962962963	32.63469502869473	5192	264577
877.3854131698608	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	269777
893.4405746459961	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	274977
907.906487941742	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	280177
921.6730749607086	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	285377
935.2344369888306	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	290577
948.2673411369324	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	295777
961.9231553077698	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	300977
976.8116776943207	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	306177
993.0509946346283	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	311377
1008.4215903282166	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	316577
1022.8167417049408	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	321777
1036.6291370391846	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	326977
1051.0680902004242	64	195.88461	20.576923	200.0	93.0	195.8846153846154	20.576923076923077	5093	332070
1065.6767387390137	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	337270
1088.5566899776459	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	342470
1118.8945903778076	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	347670
1133.8740854263306	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	352870
1148.4598009586334	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	358070
1162.7353291511536	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	363270
1176.9008276462555	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	368470
1191.277527332306	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	373670
1205.107778787613	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	378870
1223.0979902744293	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	384070
1247.588707447052	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	389270
1277.8860025405884	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	394470
1303.4586946964264	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	399670
1318.777514219284	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	404870
1335.9814417362213	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	410070
1352.1125493049622	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	415270
1366.8352935314178	81	196.84616	15.769232	200.0	118.0	196.84615384615384	15.769230769230772	5118	420388
1381.9899866580963	82	196.76923	11.205451	200.0	156.0	196.76923076923077	11.20545091361855	5116	425504
1398.6676828861237	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	430704
1426.585927248001	84	191.0	34.248547	200.0	26.0	191.0	34.248546873742875	5157	435861
1449.1617262363434	85	181.28572	44.86874	200.0	21.0	181.28571428571428	44.86874281315059	5076	440937
1469.220221042633	86	164.90323	51.947464	200.0	18.0	164.90322580645162	51.94746405602721	5112	446049
1488.168440580368	87	171.43333	50.820393	200.0	13.0	171.43333333333334	50.82039179524516	5143	451192
1511.597241640091	88	166.58064	58.556713	200.0	13.0	166.58064516129033	58.55671317319888	5164	456356
1529.5695996284485	89	177.3793	50.49371	200.0	47.0	177.3793103448276	50.49370994838824	5144	461500
1548.8055231571198	90	148.31429	60.87119	200.0	50.0	148.31428571428572	60.871185502582385	5191	466691
1564.3576521873474	91	162.3871	61.420113	200.0	43.0	162.38709677419354	61.42011723571276	5034	471725
1583.1359224319458	92	175.03448	47.006588	200.0	45.0	175.0344827586207	47.00658996985987	5076	476801
1600.9945690631866	93	167.26666	58.195602	200.0	15.0	167.26666666666668	58.19560884541795	5018	481819
1617.0783994197845	94	173.93103	51.79065	200.0	37.0	173.93103448275863	51.79064689523002	5044	486863
1633.5094258785248	95	180.39285	40.872047	200.0	64.0	180.39285714285714	40.87204710671925	5051	491914
1648.2179806232452	96	191.33333	32.70406	200.0	41.0	191.33333333333334	32.70406023042942	5166	497080
1664.0826091766357	97	198.38461	5.7047687	200.0	175.0	198.3846153846154	5.704768066996663	5158	502238
1677.7201154232025	98	195.11539	24.423077	200.0	73.0	195.1153846153846	24.42307692307692	5073	507311
1691.2219672203064	99	196.26923	18.653847	200.0	103.0	196.26923076923077	18.653846153846153	5103	512414
