Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
120.00840067863464	32	182.66667	38.75851	200.0	96.0	182.66666666666666	38.758511609996354	1096	36222
124.40771484375	33	190.33333	21.615324	200.0	142.0	190.33333333333334	21.615323782497967	1142	37364
128.36235404014587	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38564
132.33491587638855	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39764
136.34156560897827	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40964
140.23879551887512	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42164
144.06374168395996	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43364
148.17164587974548	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44564
152.22071838378906	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45764
156.01411604881287	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46964
160.08906745910645	42	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	48161
163.49559545516968	43	185.66667	9.392669	200.0	173.0	185.66666666666666	9.392668535736913	1114	49275
167.17570281028748	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50475
171.0702919960022	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51675
174.95774936676025	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52875
178.84977865219116	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54075
182.6979751586914	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55275
186.6697974205017	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56475
190.2646245956421	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57675
194.13023281097412	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58875
198.23685240745544	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60075
202.2050540447235	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61275
206.6101198196411	54	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	62468
212.09334778785706	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63668
215.9424386024475	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64868
220.13755345344543	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66068
223.73131847381592	58	199.33333	1.490712	200.0	196.0	199.33333333333334	1.49071198499986	1196	67264
228.07724404335022	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68464
231.5412631034851	60	183.0	38.013157	200.0	98.0	183.0	38.01315561749642	1098	69562
235.12451815605164	61	135.875	66.69977	200.0	27.0	135.875	66.69977042689128	1087	70649
238.22920417785645	62	170.83333	65.21865	200.0	25.0	170.83333333333334	65.21864934374386	1025	71674
241.71828269958496	63	152.71428	56.454063	200.0	69.0	152.71428571428572	56.45406295821228	1069	72743
244.89188075065613	64	176.83333	51.802242	200.0	61.0	176.83333333333334	51.802241478745124	1061	73804
248.79856491088867	65	191.66667	18.6339	200.0	150.0	191.66666666666666	18.633899812498246	1150	74954
252.088538646698	66	125.75	63.84307	200.0	51.0	125.75	63.84306931844677	1006	75960
255.37713623046875	67	166.83333	52.15495	200.0	61.0	166.83333333333334	52.154950761062835	1001	76961
258.8646159172058	68	169.83333	67.45471	200.0	19.0	169.83333333333334	67.45471732124366	1019	77980
262.72834753990173	69	192.33333	17.143188	200.0	154.0	192.33333333333334	17.143187827498387	1154	79134
266.2355532646179	70	114.888885	65.410576	200.0	16.0	114.88888888888889	65.41057414422032	1034	80168
269.3115391731262	71	174.66667	56.647053	200.0	48.0	174.66666666666666	56.647055429994666	1048	81216
273.07187151908875	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82416
277.20504236221313	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83616
281.01177978515625	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84816
285.65577602386475	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	86016
290.20372247695923	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	87216
294.1698226928711	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88416
298.51950240135193	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89616
302.21207642555237	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90816
305.64115166664124	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	92016
309.4586715698242	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	93216
313.5779163837433	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	94416
317.3562593460083	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95616
321.3535830974579	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96816
325.9474923610687	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	98016
330.00452876091003	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	99216
334.0925395488739	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	100416
338.0247027873993	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	101616
342.38721203804016	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102816
346.33171010017395	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	104016
350.1535322666168	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	105216
354.10693359375	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	106416
358.08251953125	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	107616
361.7924551963806	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	108816
365.5724687576294	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	110016
369.6627929210663	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	111216
373.5143847465515	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	112416
377.0043435096741	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	113616
379.593492269516	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	114816
