Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
210.655855178833	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	62469
214.81164956092834	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	63669
218.75702142715454	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	64869
222.67917609214783	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66069
226.4513533115387	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	67269
230.51023125648499	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68469
234.60401105880737	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69669
238.80356121063232	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	70869
242.81925773620605	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	72069
247.26990294456482	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	73269
251.3937304019928	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	74469
255.50455570220947	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75669
259.57902812957764	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76869
263.53483271598816	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	78069
267.7303743362427	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	79269
271.9619331359863	70	198.5	2.9297326	200.0	192.0	198.5	2.9297326385411577	1191	80460
275.390061378479	71	179.66667	36.169357	200.0	101.0	179.66666666666666	36.16935473881477	1078	81538
279.5379436016083	72	199.33333	1.4907119	200.0	196.0	199.33333333333334	1.4907119849998598	1196	82734
283.38342809677124	73	198.83333	2.6087458	200.0	193.0	198.83333333333334	2.608745973749754	1193	83927
287.46289563179016	74	157.14285	44.761044	200.0	95.0	157.14285714285714	44.76104355807808	1100	85027
291.71951389312744	75	181.83333	37.979893	200.0	97.0	181.83333333333334	37.9798923408456	1091	86118
294.96658086776733	76	182.83333	38.385834	200.0	97.0	182.83333333333334	38.385833613746385	1097	87215
299.35071897506714	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88415
303.1152973175049	78	165.71428	40.404083	200.0	102.0	165.71428571428572	40.40408142648917	1160	89575
306.7940011024475	79	167.33333	46.25533	200.0	98.0	167.33333333333334	46.25533002320441	1004	90579
309.8977873325348	80	175.5	34.04776	200.0	104.0	175.5	34.04776057246644	1053	91632
313.2177948951721	81	167.66667	32.540573	200.0	102.0	167.66666666666666	32.54057296497542	1006	92638
316.8647041320801	82	179.66667	11.897713	198.0	162.0	179.66666666666666	11.897712198383164	1078	93716
320.52129888534546	83	191.0	10.230673	200.0	172.0	191.0	10.23067283548187	1146	94862
325.48193621635437	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96062
329.45335698127747	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97262
333.27392292022705	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	98462
337.39219641685486	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	99662
340.99349784851074	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	100862
344.9147539138794	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102062
349.11312675476074	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	103262
353.25613284111023	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	104462
357.2595329284668	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	105662
361.4262776374817	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	106862
365.7323615550995	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	108062
369.55666518211365	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	109262
373.57665038108826	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	110462
376.9415957927704	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	111662
379.5546510219574	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	112862
381.64174365997314	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	114062
